transaction_items
"farsi puri,jeera aloo,muthiya"
"bajri no rotlo,handwo,jeera aloo"
"bajri no rotlo,handwo,jeera aloo"
"handwo,muthiya,thepla"
"bajri no rotlo,doodhpak,muthiya"
"daal dhokli,handwo,muthiya"
"farsi puri,kansar,mohanthal"
"copra paak,jeera aloo,thepla"
"farsi puri,muthiya,sev tameta"
"doodhpak,khichu,thepla"
"kansar,thepla"
"farsi puri,handwo,muthiya"
"bajri no rotlo,handwo,kansar"
"daal dhokli,jeera aloo,lilva kachori"
"bajri no rotlo,copra paak,muthiya"
"farsi puri,lilva kachori,muthiya"
"daal dhokli,kansar,muthiya"
"farsi puri,khandvi,muthiya"
"bajri no rotlo,doodhpak,muthiya"
"doodhpak,farsi puri"
"daal dhokli,khaman,mag dhokli"
"gud papdi,muthiya,thepla"
"farsi puri,kansar"
"farsi puri,jeera aloo,kansar"
"farsi puri,handwo"
"chevdo,daal dhokli,muthiya"
"doodhpak,farsi puri,muthiya"
"bajri no rotlo,jeera aloo,kansar"
"bajri no rotlo,doodhpak"
"bajri no rotlo,methi na gota,muthiya"
"bajri no rotlo,handwo,sev khamani"
"farsi puri,muthiya"
"bajri no rotlo,handwo,muthiya"
"bajri no rotlo,jeera aloo,muthiya"
"doodhpak,kansar,thepla"
"bajri no rotlo,handwo,sev khamani"
"farsi puri,handwo,jeera aloo"
"muthiya,saath,thepla"
"doodhpak,kansar,thepla"
"daal dhokli,handwo,khichu"
"doodhpak,saath,thepla"
"daal dhokli,doodhpak,jeera aloo"
"basundi,farsi puri,handwo"
"farsi puri,methi na gota,saath"
"daal dhokli,handwo,kansar"
"daal dhokli,handwo,muthiya"
"dhokla,farsi puri"
"bajri no rotlo,kansar"
"bajri no rotlo,doodhpak,handwo"
"daal dhokli,lilva kachori,sev tameta"
"daal dhokli,muthiya"
"khichu,mohanthal,thepla"
"bajri no rotlo,kansar,kutchi dabeli"
"doodhpak,muthiya,thepla"
"daal dhokli,kansar,muthiya"
"daal dhokli,dhokla,keri no ras"
"bajri no rotlo,dhokla,patra"
"daal dhokli,handwo,kansar"
"doodhpak,methi na gota,thepla"
"bajri no rotlo,doodhpak,muthiya"
"daal dhokli,kansar,muthiya"
"farsi puri,jeera aloo"
"bajri no rotlo,kansar,khakhra"
"handwo,keri no ras,thepla"
"jeera aloo,methi na gota,thepla"
"farsi puri,handwo,namakpara"
"muthiya,thepla,undhiyu"
"chorafali,daal dhokli,jeera aloo"
"bajri no rotlo,handwo,muthiya"
"bajri no rotlo,doodhpak,khandvi"
"halvasan,kansar,thepla"
"handwo,thepla"
"farsi puri,handwo,kansar"
"daal dhokli,khichu,muthiya"
"handwo,kansar,thepla"
"bajri no rotlo,jeera aloo,kansar"
"jeera aloo,thepla"
"daal dhokli,dhokla,jeera aloo"
"bajri no rotlo,halvasan,muthiya"
"daal dhokli,handwo,kansar"
"daal dhokli,khaman,undhiyu"
"doodhpak,farsi puri,jeera aloo"
"daal dhokli,lilva kachori,sev khamani"
"handwo,kansar,thepla"
"handwo,mag dhokli,thepla"
"daal dhokli,doodhpak,muthiya"
"daal dhokli,gud papdi,khandvi"
"bajri no rotlo,handwo"
"doodhpak,muthiya,thepla"
"farsi puri,handwo,muthiya"
"bajri no rotlo,jeera aloo,mag dhokli"
"jeera aloo,saath,thepla"
"doodhpak,muthiya,thepla"
"doodhpak,farsi puri,handwo"
"handwo,kansar,thepla"
"chorafali,farsi puri,lilva kachori"
"farsi puri,halvasan,kansar"
"chevdo,farsi puri,handwo"
"handwo,jeera aloo,thepla"
"saath,sev khamani,thepla"
"bajri no rotlo,handwo,kansar"
"farsi puri,handwo,kansar"
"farsi puri,mag dhokli,muthiya"
"daal dhokli,ghooghra,handwo"
"bajri no rotlo,doodhpak,handwo"
"daal dhokli,doodhpak,dudhi halwa"
"kutchi dabeli,namakpara,thepla"
"doodhpak,farsi puri,khaman"
"daal dhokli,muthiya"
"daal dhokli,handwo"
"bajri no rotlo,khaman,muthiya"
"bajri no rotlo,kansar"
"bajri no rotlo,doodhpak,jeera aloo"
"kansar,muthiya,thepla"
"doodhpak,farsi puri,jeera aloo"
"bajri no rotlo,ghooghra,handwo"
"bajri no rotlo,chevdo,halvasan"
"daal dhokli,doodhpak,muthiya"
"daal dhokli,jeera aloo,patra"
"daal dhokli,khakhra,mag dhokli"
"farsi puri,kansar,patra"
"farsi puri,handwo,khandvi"
"handwo,kansar,thepla"
"bajri no rotlo,doodhpak,muthiya"
"bajri no rotlo,jeera aloo,namakpara"
"bajri no rotlo,jeera aloo,muthiya"
"daal dhokli,doodhpak,handwo"
"bajri no rotlo,handwo"
"daal dhokli,handwo,jeera aloo"
"daal dhokli,doodhpak,khandvi"
"bajri no rotlo,doodhpak,kansar"
"daal dhokli,handwo,kansar"
"doodhpak,jeera aloo,thepla"
"bajri no rotlo,basundi,doodhpak"
"daal dhokli,kansar,muthiya"
"bajri no rotlo,doodhpak,muthiya"
"doodhpak,farsi puri"
"copra paak,dhokla,thepla"
"daal dhokli,khandvi,sev khamani"
"doodhpak,farsi puri"
"bajri no rotlo,doodhpak,muthiya"
"daal dhokli,doodhpak,mag dhokli"
"muthiya,thepla"
"daal dhokli,kansar,namakpara"
"doodhpak,jeera aloo,thepla"
"bajri no rotlo,jeera aloo,mag dhokli"
"daal dhokli,handwo,undhiyu"
"doodhpak,lilva kachori,thepla"
"daal dhokli,doodhpak,jeera aloo"
"bajri no rotlo,handwo,undhiyu"
"bajri no rotlo,doodhpak,handwo"
"bajri no rotlo,jeera aloo,kansar"
"daal dhokli,kutchi dabeli,muthiya"
"farsi puri,jeera aloo,kansar"
"doodhpak,dudhi halwa,farsi puri"
"bajri no rotlo,doodhpak,undhiyu"
"keri no ras,khaman,thepla"
"jeera aloo,kansar,thepla"
"doodhpak,farsi puri,muthiya"
"doodhpak,patra,thepla"
"daal dhokli,kutchi dabeli,namakpara"
"chorafali,saath,thepla"
"ghooghra,thepla,undhiyu"
"gud papdi,kansar,thepla"
"daal dhokli,jeera aloo,namakpara"
"bajri no rotlo,doodhpak,kansar"
"handwo,muthiya,thepla"
"farsi puri,handwo,muthiya"
"daal dhokli,doodhpak,turiya patra vatana sabji"
"bajri no rotlo,handwo,jeera aloo"
"handwo,muthiya,thepla"
"daal dhokli,muthiya,namakpara"
"doodhpak,khaman,thepla"
"daal dhokli,handwo,kansar"
"bajri no rotlo,jeera aloo,kansar"
"basundi,sev khamani,thepla"
"daal dhokli,keri no ras,methi na gota"
"farsi puri,kansar,patra"
"doodhpak,namakpara,thepla"
"bajri no rotlo,kansar,mag dhokli"
"doodhpak,farsi puri,muthiya"
"bajri no rotlo,handwo,muthiya"
"bajri no rotlo,handwo,khakhra"
"daal dhokli,handwo,jeera aloo"
"farsi puri,jeera aloo,muthiya"
"farsi puri,jeera aloo,muthiya"
"daal dhokli,doodhpak,muthiya"
"doodhpak,muthiya,thepla"
"mohanthal,muthiya,thepla"
"farsi puri,khaman,patra"
"doodhpak,farsi puri,muthiya"
"bajri no rotlo,dudhi halwa,saath"
"kansar,muthiya,thepla"
"bajri no rotlo,gud papdi,halvasan"
"daal dhokli,doodhpak,lilva kachori"
"farsi puri,kansar,muthiya"
"chorafali,doodhpak,farsi puri"
"bajri no rotlo,copra paak,methi na gota"
"farsi puri,jeera aloo,muthiya"
"dhokla,doodhpak,thepla"
"doodhpak,kansar,thepla"
"jeera aloo,muthiya,thepla"
"farsi puri,keri no ras,sev khamani"
"bajri no rotlo,chorafali,khaman"
"doodhpak,handwo,thepla"
"daal dhokli,jeera aloo,khakhra"
"doodhpak,farsi puri,sev tameta"
"jeera aloo,kansar,thepla"
"basundi,methi na gota,thepla"
"bajri no rotlo,doodhpak,kansar"
"bajri no rotlo,mohanthal,muthiya"
"bajri no rotlo,doodhpak"
"daal dhokli,saath,turiya patra vatana sabji"
"farsi puri,handwo,muthiya"
"doodhpak,kansar,thepla"
"bajri no rotlo,lilva kachori,muthiya"
"daal dhokli,doodhpak"
"farsi puri,jeera aloo,muthiya"
"daal dhokli,khandvi,kutchi dabeli"
"dudhi halwa,farsi puri,handwo"
"farsi puri,muthiya,undhiyu"
"daal dhokli,doodhpak,jeera aloo"
"daal dhokli,kansar,mag dhokli"
"farsi puri,mohanthal"
"daal dhokli,muthiya"
"farsi puri,handwo,namakpara"
"doodhpak,handwo,thepla"
"daal dhokli,jeera aloo,muthiya"
"daal dhokli,kansar,khaman"
"doodhpak,jeera aloo,thepla"
"doodhpak,farsi puri,khandvi"
"bajri no rotlo,jeera aloo,muthiya"
"daal dhokli,handwo,jeera aloo"
"dhokla,farsi puri,muthiya"
"bajri no rotlo,jeera aloo,kansar"
"kutchi dabeli,muthiya,thepla"
"farsi puri,khakhra,undhiyu"
"doodhpak,farsi puri,khakhra"
"daal dhokli,doodhpak,mag dhokli"
"bajri no rotlo,dudhi halwa,muthiya"
"farsi puri,handwo,kansar"
"farsi puri,jeera aloo,khaman"
"bajri no rotlo,doodhpak,kansar"
"farsi puri,khakhra,muthiya"
"chevdo,farsi puri,jeera aloo"
"daal dhokli,ghooghra,kutchi dabeli"
"farsi puri,jeera aloo,muthiya"
"khakhra,thepla,turiya patra vatana sabji"
"bajri no rotlo,kansar,namakpara"
"doodhpak,mohanthal,thepla"
"copra paak,farsi puri,muthiya"
"khandvi,muthiya,thepla"
"bajri no rotlo,muthiya,undhiyu"
"handwo,muthiya,thepla"
"bajri no rotlo,kansar,methi na gota"
"basundi,saath,thepla"
"chevdo,daal dhokli,doodhpak"
"doodhpak,jeera aloo,thepla"
"farsi puri,methi na gota,muthiya"
"jeera aloo,muthiya,thepla"
"bajri no rotlo,jeera aloo,muthiya"
"daal dhokli,jeera aloo,muthiya"
"dhokla,muthiya,thepla"
"daal dhokli,handwo,muthiya"
"daal dhokli,doodhpak,kansar"
"chorafali,daal dhokli,khakhra"
"doodhpak,thepla"
"bajri no rotlo,khichu,sev tameta"
"daal dhokli,handwo,khakhra"
"daal dhokli,halvasan,muthiya"
"handwo,kansar,thepla"
"handwo,jeera aloo,thepla"
"kansar,muthiya,thepla"
"kansar,khakhra,thepla"
"daal dhokli,doodhpak"
"bajri no rotlo,jeera aloo,undhiyu"
"jeera aloo,patra,thepla"
"basundi,farsi puri,handwo"
"daal dhokli,muthiya,sev tameta"
"jeera aloo,thepla"
"chorafali,daal dhokli,jeera aloo"
"farsi puri,khaman,saath"
"bajri no rotlo,chevdo,muthiya"
"daal dhokli,mohanthal,undhiyu"
"doodhpak,farsi puri,muthiya"
"doodhpak,farsi puri,sev khamani"
"farsi puri,handwo,muthiya"
"farsi puri,handwo,jeera aloo"
"doodhpak,farsi puri,jeera aloo"
"farsi puri,handwo,sev khamani"
"daal dhokli,jeera aloo,muthiya"
"gud papdi,muthiya,thepla"
"doodhpak,jeera aloo,thepla"
"doodhpak,farsi puri,jeera aloo"
"daal dhokli,khandvi,mag dhokli"
"chorafali,doodhpak,thepla"
"dhokla,farsi puri,kansar"
"daal dhokli,jeera aloo,muthiya"
"daal dhokli,halvasan,kansar"
"jeera aloo,muthiya,thepla"
"bajri no rotlo,doodhpak,jeera aloo"
"daal dhokli,handwo,muthiya"
"bajri no rotlo,doodhpak,handwo"
"ghooghra,patra,thepla"
"bajri no rotlo,gud papdi,kansar"
"handwo,kansar,thepla"
"bajri no rotlo,jeera aloo"
"basundi,dudhi halwa,thepla"
"jeera aloo,kansar,thepla"
"kansar,thepla"
"daal dhokli,dudhi halwa,sev tameta"
"farsi puri,muthiya"
"bajri no rotlo,chevdo,kansar"
"bajri no rotlo,keri no ras,lilva kachori"
"bajri no rotlo,khaman,muthiya"
"doodhpak,khaman,thepla"
"bajri no rotlo,handwo,muthiya"
"daal dhokli,halvasan,kansar"
"bajri no rotlo,jeera aloo,sev tameta"
"bajri no rotlo,kansar"
"bajri no rotlo,jeera aloo,kansar"
"bajri no rotlo,handwo,jeera aloo"
"basundi,khakhra,thepla"
"daal dhokli,handwo,turiya patra vatana sabji"
"kansar,muthiya,thepla"
"daal dhokli,kansar,mag dhokli"
"daal dhokli,handwo,undhiyu"
"handwo,muthiya,thepla"
"doodhpak,kansar,thepla"
"jeera aloo,kansar,thepla"
"farsi puri,jeera aloo,kansar"
"chorafali,doodhpak,thepla"
"basundi,kansar,thepla"
"bajri no rotlo,copra paak,handwo"
"daal dhokli,kansar"
"bajri no rotlo,jeera aloo,kansar"
"bajri no rotlo,doodhpak,khakhra"
"daal dhokli,handwo"
"khandvi,thepla"
"daal dhokli,doodhpak,jeera aloo"
"dudhi halwa,halvasan,thepla"
"chevdo,jeera aloo,thepla"
"handwo,kansar,thepla"
"bajri no rotlo,kansar"
"doodhpak,thepla"
"bajri no rotlo,doodhpak,jeera aloo"
"doodhpak,farsi puri"
"bajri no rotlo,doodhpak,handwo"
"bajri no rotlo,doodhpak,muthiya"
"chevdo,daal dhokli,jeera aloo"
"doodhpak,kansar,thepla"
"bajri no rotlo,handwo,muthiya"
"jeera aloo,kansar,thepla"
"bajri no rotlo,doodhpak,mohanthal"
"daal dhokli,muthiya,sev tameta"
"bajri no rotlo,doodhpak,kansar"
"doodhpak,farsi puri,kutchi dabeli"
"farsi puri,kansar,turiya patra vatana sabji"
"farsi puri,handwo,muthiya"
"muthiya,sev tameta,thepla"
"bajri no rotlo,copra paak,turiya patra vatana sabji"
"daal dhokli,handwo,muthiya"
"farsi puri,mohanthal,muthiya"
"doodhpak,kansar,thepla"
"daal dhokli,handwo,khakhra"
"chevdo,thepla,undhiyu"
"bajri no rotlo,jeera aloo"
"bajri no rotlo,methi na gota,muthiya"
"daal dhokli,doodhpak"
"handwo,jeera aloo,thepla"
"chevdo,farsi puri,kansar"
"daal dhokli,handwo,khakhra"
"basundi,daal dhokli,dudhi halwa"
"daal dhokli,kansar"
"bajri no rotlo,jeera aloo,khaman"
"copra paak,kansar,thepla"
"doodhpak,farsi puri,muthiya"
"kansar,kutchi dabeli,thepla"
"bajri no rotlo,doodhpak,kutchi dabeli"
"bajri no rotlo,ghooghra,saath"
"bajri no rotlo,kansar,khaman"
"bajri no rotlo,jeera aloo,muthiya"
"daal dhokli,jeera aloo,kansar"
"doodhpak,farsi puri,muthiya"
"farsi puri,handwo,mag dhokli"
"daal dhokli,ghooghra,handwo"
"dhokla,handwo,thepla"
"kansar,thepla"
"daal dhokli,handwo,jeera aloo"
"farsi puri,handwo,kansar"
"mohanthal,saath,thepla"
"daal dhokli,kansar,saath"
"farsi puri,kansar,khichu"
"daal dhokli,doodhpak,lilva kachori"
"farsi puri,handwo,kansar"
"farsi puri,khakhra,namakpara"
"daal dhokli,kansar,saath"
"bajri no rotlo,chevdo,jeera aloo"
"doodhpak,farsi puri,gud papdi"
"doodhpak,jeera aloo,thepla"
"bajri no rotlo,doodhpak,muthiya"
"bajri no rotlo,doodhpak,jeera aloo"
"bajri no rotlo,jeera aloo,muthiya"
"bajri no rotlo,doodhpak,muthiya"
"chevdo,daal dhokli,khandvi"
"daal dhokli,jeera aloo,khichu"
"basundi,farsi puri,jeera aloo"
"farsi puri,halvasan,sev khamani"
"daal dhokli,doodhpak,patra"
"bajri no rotlo,copra paak,namakpara"
"basundi,chevdo,thepla"
"bajri no rotlo,handwo"
"farsi puri,jeera aloo,kansar"
"handwo,mag dhokli,thepla"
"doodhpak,farsi puri,muthiya"
"chevdo,jeera aloo,thepla"
"bajri no rotlo,basundi,handwo"
"daal dhokli,doodhpak,muthiya"
"bajri no rotlo,handwo"
"bajri no rotlo,handwo,kansar"
"chevdo,farsi puri,turiya patra vatana sabji"
"farsi puri,jeera aloo,kansar"
"daal dhokli,jeera aloo,undhiyu"
"bajri no rotlo,handwo,kansar"
"gud papdi,handwo,thepla"
"doodhpak,farsi puri,handwo"
"bajri no rotlo,copra paak,jeera aloo"
"jeera aloo,thepla"
"dhokla,farsi puri,jeera aloo"
"handwo,muthiya,thepla"
"daal dhokli,doodhpak,jeera aloo"
"keri no ras,khakhra,thepla"
"handwo,muthiya,thepla"
"farsi puri,jeera aloo,namakpara"
"ghooghra,muthiya,thepla"
"basundi,daal dhokli,mohanthal"
"dhokla,farsi puri,sev khamani"
"handwo,patra,thepla"
"farsi puri,handwo,jeera aloo"
"bajri no rotlo,gud papdi,handwo"
"kansar,muthiya,thepla"
"bajri no rotlo,handwo,kansar"
"daal dhokli,jeera aloo,muthiya"
"bajri no rotlo,kansar,sev khamani"
"doodhpak,farsi puri,jeera aloo"
"daal dhokli,doodhpak"
"farsi puri,muthiya,sev khamani"
"farsi puri,lilva kachori,muthiya"
"bajri no rotlo,doodhpak,handwo"
"doodhpak,farsi puri,kansar"
"copra paak,farsi puri,muthiya"
"bajri no rotlo,doodhpak,khakhra"
"doodhpak,farsi puri,mag dhokli"
"kansar,sev tameta,thepla"
"gud papdi,kansar,thepla"
"farsi puri,handwo,mag dhokli"
"bajri no rotlo,doodhpak,sev tameta"
"bajri no rotlo,jeera aloo,muthiya"
"bajri no rotlo,handwo,keri no ras"
"daal dhokli,jeera aloo,kansar"
"daal dhokli,doodhpak,kansar"
"farsi puri,jeera aloo,kutchi dabeli"
"copra paak,doodhpak,farsi puri"
"daal dhokli,handwo,muthiya"
"doodhpak,sev tameta,thepla"
"kansar,muthiya,thepla"
"chorafali,daal dhokli,keri no ras"
"daal dhokli,muthiya,namakpara"
"farsi puri,handwo,mag dhokli"
"daal dhokli,kansar,khaman"
"bajri no rotlo,handwo,mohanthal"
"chorafali,doodhpak,farsi puri"
"farsi puri,khaman,undhiyu"
"bajri no rotlo,handwo,mag dhokli"
"farsi puri,jeera aloo,lilva kachori"
"farsi puri,kansar,muthiya"
"doodhpak,farsi puri,jeera aloo"
"farsi puri,handwo"
"dhokla,halvasan,thepla"
"dhokla,farsi puri,handwo"
"muthiya,saath,thepla"
"bajri no rotlo,jeera aloo,undhiyu"
"farsi puri,handwo"
"khandvi,muthiya,thepla"
"daal dhokli,doodhpak,muthiya"
"farsi puri,jeera aloo,muthiya"
"daal dhokli,handwo,undhiyu"
"doodhpak,farsi puri,kutchi dabeli"
"doodhpak,jeera aloo,thepla"
"dudhi halwa,farsi puri,kansar"
"ghooghra,saath,thepla"
"farsi puri,khakhra,namakpara"
"bajri no rotlo,gud papdi,turiya patra vatana sabji"
"farsi puri,handwo,jeera aloo"
"bajri no rotlo,mag dhokli,sev khamani"
"daal dhokli,muthiya"
"farsi puri,jeera aloo,muthiya"
"mag dhokli,saath,thepla"
"farsi puri,handwo,jeera aloo"
"jeera aloo,kansar,thepla"
"daal dhokli,ghooghra,undhiyu"
"bajri no rotlo,methi na gota,muthiya"
"chorafali,farsi puri,muthiya"
"daal dhokli,handwo,jeera aloo"
"khakhra,muthiya,thepla"
"bajri no rotlo,kansar,keri no ras"
"kansar,thepla"
"ghooghra,kansar,thepla"
"daal dhokli,turiya patra vatana sabji,undhiyu"
"chevdo,daal dhokli,handwo"
"doodhpak,farsi puri,khakhra"
"bajri no rotlo,chevdo,handwo"
"daal dhokli,handwo,muthiya"
"bajri no rotlo,doodhpak,ghooghra"
"farsi puri,ghooghra"
"bajri no rotlo,kansar,muthiya"
"daal dhokli,handwo,kansar"
"bajri no rotlo,kansar,sev tameta"
"daal dhokli,kansar,mag dhokli"
"daal dhokli,jeera aloo,saath"
"bajri no rotlo,handwo"
"bajri no rotlo,doodhpak,patra"
"basundi,thepla"
"saath,thepla,turiya patra vatana sabji"
"bajri no rotlo,kansar,mohanthal"
"daal dhokli,doodhpak,sev khamani"
"handwo,keri no ras,thepla"
"daal dhokli,doodhpak,handwo"
"bajri no rotlo,handwo,kansar"
"chorafali,daal dhokli,doodhpak"
"bajri no rotlo,jeera aloo,muthiya"
"daal dhokli,handwo,jeera aloo"
"farsi puri,jeera aloo"
"daal dhokli,doodhpak,kansar"
"doodhpak,farsi puri,namakpara"
"bajri no rotlo,handwo,jeera aloo"
"daal dhokli,jeera aloo,kansar"
"doodhpak,farsi puri,kansar"
"farsi puri,handwo,kansar"
"farsi puri,kansar,muthiya"
"daal dhokli,doodhpak,handwo"
"bajri no rotlo,handwo,kansar"
"farsi puri,kansar,muthiya"
"handwo,keri no ras,thepla"
"bajri no rotlo,handwo,khandvi"
"bajri no rotlo,chorafali,handwo"
"daal dhokli,jeera aloo,muthiya"
"dhokla,muthiya,thepla"
"kansar,namakpara,thepla"
"handwo,jeera aloo,thepla"
"daal dhokli,doodhpak,jeera aloo"
"daal dhokli,halvasan,handwo"
"bajri no rotlo,kansar,muthiya"
"kansar,muthiya,thepla"
"bajri no rotlo,basundi,gud papdi"
"bajri no rotlo,jeera aloo,muthiya"
"farsi puri,handwo,undhiyu"
"handwo,keri no ras,thepla"
"doodhpak,saath,thepla"
"bajri no rotlo,doodhpak,muthiya"
"doodhpak,farsi puri,kansar"
"daal dhokli,halvasan,lilva kachori"
"farsi puri,gud papdi,kansar"
"farsi puri,muthiya"
"daal dhokli,doodhpak,muthiya"
"daal dhokli,doodhpak,lilva kachori"
"bajri no rotlo,handwo,khandvi"
"doodhpak,farsi puri,jeera aloo"
"daal dhokli,kansar,khandvi"
"daal dhokli,doodhpak,handwo"
"doodhpak,handwo,thepla"
"handwo,khandvi,thepla"
"jeera aloo,thepla"
"daal dhokli,halvasan,handwo"
"bajri no rotlo,doodhpak,kansar"
"bajri no rotlo,basundi,chorafali"
"chorafali,copra paak,farsi puri"
"farsi puri,gud papdi,muthiya"
"handwo,muthiya,thepla"
"daal dhokli,muthiya,undhiyu"
"doodhpak,thepla"
"daal dhokli,doodhpak,jeera aloo"
"chevdo,dudhi halwa,farsi puri"
"gud papdi,handwo,thepla"
"bajri no rotlo,halvasan,jeera aloo"
"doodhpak,farsi puri,jeera aloo"
"chevdo,jeera aloo,thepla"
"copra paak,daal dhokli,kansar"
"jeera aloo,khakhra,thepla"
"farsi puri,handwo,khaman"
"farsi puri,halvasan,kansar"
"bajri no rotlo,ghooghra,kansar"
"handwo,jeera aloo,thepla"
"daal dhokli,khichu,muthiya"
"chevdo,farsi puri,muthiya"
"farsi puri,kansar,sev tameta"
"bajri no rotlo,copra paak,doodhpak"
"farsi puri,jeera aloo,keri no ras"
"farsi puri,kansar,mohanthal"
"bajri no rotlo,doodhpak,dudhi halwa"
"daal dhokli,mag dhokli,muthiya"
"keri no ras,saath,thepla"
"bajri no rotlo,kansar,muthiya"
"daal dhokli,dudhi halwa,halvasan"
"farsi puri,khichu,sev tameta"
"daal dhokli,doodhpak,muthiya"
