transaction_items
"chole bhature,dal tadka"
"chole bhature,paratha,rongi"
"chana masala,naan,shahi paneer"
"chole bhature,paratha,rongi"
"chole bhature,dal makhani,rongi"
"misi roti,palak paneer,shahi paneer"
"chole bhature,naan,rongi"
"naan,rongi"
"karela bharta,paratha"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"dal makhani,shahi paneer"
"chole bhature,dal tadka"
"aloo gobi,makki di roti sarson da saag,pindi chana"
"mushroom matar,naan,rongi"
"mushroom matar,paratha,rongi"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"chana masala,chole bhature,paratha"
"chole bhature,karela bharta,makki di roti sarson da saag"
"chole bhature,dal tadka,tandoori chicken"
"chole bhature,dal makhani,rongi"
"bhatura,chicken tikka masala,dal tadka"
"kadai paneer,naan,shahi paneer"
"makki di roti sarson da saag,shahi paneer,tandoori chicken"
"paratha,rongi,shahi paneer"
"chole bhature,dal makhani,rongi"
"chicken tikka masala,chole bhature,dal tadka"
"chana masala,chole bhature,dal makhani"
"aloo gobi,chole bhature,dal tadka"
"paratha,shahi paneer"
"aloo shimla mirch,karela bharta,makki di roti sarson da saag"
"makki di roti sarson da saag,shahi paneer"
"chole bhature,misi roti,shahi paneer"
"chole bhature,dal makhani,shahi paneer"
"chole bhature,naan,vegetable jalfrezi"
"chana masala,paratha,rongi"
"chole bhature,makki di roti sarson da saag,mushroom matar"
"misi roti,rongi,shahi paneer"
"dal makhani,mushroom matar,rongi"
"chole bhature,naan,shahi paneer"
"misi roti,rongi,shahi paneer"
"chole bhature,naan"
"aloo tikki,dal makhani,shahi paneer"
"chole bhature,naan,shahi paneer"
"bhindi masala,mushroom matar,naan"
"aloo methi,aloo shimla mirch,makki di roti sarson da saag"
"dal makhani,rongi,shahi paneer"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"chole bhature,misi roti,rongi"
"makki di roti sarson da saag,shahi paneer,vegetable jalfrezi"
"naan,pindi chana,rongi"
"chole bhature,dal tadka,rongi"
"chole bhature,makki di roti sarson da saag"
"aloo methi,paneer butter masala,paratha"
"aloo methi,chicken tikka,naan"
"chole bhature,mushroom do pyaza,naan"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"chole bhature,naan,shahi paneer"
"chole bhature,dal tadka,mushroom matar"
"chicken tikka,dal makhani,shahi paneer"
"makki di roti sarson da saag,rongi"
"aloo matar,makki di roti sarson da saag,palak paneer"
"aloo tikki,chole bhature,misi roti"
"chole bhature,misi roti,rongi"
"chicken tikka masala,dal tadka,rongi"
"dal tadka,palak paneer,tandoori fish tikka"
"chole bhature,paratha"
"bhatura,makki di roti sarson da saag,shahi paneer"
"dal makhani,lassi,shahi paneer"
"chole bhature,paratha,shahi paneer"
"makki di roti sarson da saag,mushroom do pyaza,tandoori fish tikka"
"aloo methi,dal tadka,gajar ka halwa"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"chicken tikka masala,kadai paneer,paratha"
"gajar ka halwa,paratha,rongi"
"chole bhature,naan,rongi"
"chana masala,dal tadka,palak paneer"
"chole bhature,makki di roti sarson da saag,rongi"
"kadai paneer,misi roti,mushroom matar"
"aloo shimla mirch,misi roti,rongi"
"bhindi masala,misi roti,shahi paneer"
"paratha,rongi"
"dal tadka,rongi,shahi paneer"
"misi roti,rongi"
"chole bhature,paratha"
"aloo shimla mirch,bhindi masala,naan"
"paratha,pindi chana"
"chole bhature,dal tadka,rongi"
"naan,rongi"
"paratha,rongi,shahi paneer"
"naan,paneer butter masala,shahi paneer"
"chole bhature,dal makhani,rongi"
"chole bhature,dal tadka,rongi"
"chole bhature,dal makhani"
"karela bharta,paratha,rongi"
"dal tadka,shahi paneer,tandoori chicken"
"dal makhani,lassi,shahi paneer"
"gajar ka halwa,naan,shahi paneer"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"chole bhature,makki di roti sarson da saag,pindi chana"
"aloo shimla mirch,dal tadka,rongi"
"chole bhature,dal tadka,rongi"
"dal makhani,shahi paneer"
"dal makhani,shahi paneer"
"bhindi masala,dal makhani,rongi"
"aloo gobi,makki di roti sarson da saag,rongi"
"mushroom do pyaza,paratha,vegetable jalfrezi"
"chicken tikka,dal makhani,rongi"
"misi roti,rongi,shahi paneer"
"naan,shahi paneer,vegetable jalfrezi"
"dal makhani,palak paneer,rongi"
"naan,paneer tikka masala,shahi paneer"
"chana masala,dal tadka,shahi paneer"
"chole bhature,misi roti,rongi"
"aloo tikki,misi roti,paneer butter masala"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"dal makhani,karela bharta,shahi paneer"
"bhindi masala,chole bhature,dal tadka"
"chicken tikka,chole bhature,makki di roti sarson da saag"
"chole bhature,paratha,rongi"
"chole bhature,naan,shahi paneer"
"misi roti,paneer tikka masala"
"chole bhature,makki di roti sarson da saag,rongi"
"chole bhature,naan,shahi paneer"
"chole bhature,paratha,shahi paneer"
"chole bhature,naan"
"mushroom do pyaza,paratha,rongi"
"naan,rongi,shahi paneer"
"naan,rongi,shahi paneer"
"chole bhature,misi roti"
"chole bhature,makki di roti sarson da saag"
"aloo shimla mirch,dal tadka,rongi"
"gajar ka halwa,naan,shahi paneer"
"aloo matar,paratha,rongi"
"naan,palak paneer,rongi"
"chole bhature,dal tadka"
"chole bhature,dal tadka,rongi"
"chole bhature,paratha,rongi"
"dal tadka,mushroom do pyaza,rongi"
"paratha,pindi chana,shahi paneer"
"misi roti,rongi"
"chicken tikka,paratha,rongi"
"karela bharta,makki di roti sarson da saag,shahi paneer"
"makki di roti sarson da saag,shahi paneer,vegetable jalfrezi"
"chole bhature,dal makhani"
"chole bhature,dal tadka,rongi"
"aloo methi,aloo tikki,paratha"
"lassi,makki di roti sarson da saag,rongi"
"dal makhani,gajar ka halwa,rongi"
"makki di roti sarson da saag,shahi paneer"
"aloo gobi,dal tadka,shahi paneer"
"chana masala,chicken tikka,misi roti"
"aloo shimla mirch,misi roti,rongi"
"paratha,rongi"
"aloo tikki,makki di roti sarson da saag,shahi paneer"
"mushroom matar,paratha,shahi paneer"
"misi roti,rongi"
"naan,rongi,shahi paneer"
"chole bhature,paratha,rongi"
"chole bhature,dal makhani"
"chole bhature,paneer tikka masala,paratha"
"dal makhani,rongi,shahi paneer"
"aloo shimla mirch,dal makhani,vegetable jalfrezi"
"chole bhature,misi roti,rongi"
"chole bhature,misi roti,rongi"
"chole bhature,makki di roti sarson da saag,mushroom matar"
"aloo shimla mirch,chole bhature,misi roti"
"misi roti,shahi paneer"
"paratha,rongi"
"chicken tikka masala,dal tadka,shahi paneer"
"bhindi masala,chole bhature,dal tadka"
"bhatura,dal makhani,shahi paneer"
"chole bhature,paratha,shahi paneer"
"chole bhature,kadai paneer,paratha"
"chicken tikka masala,dal tadka,rongi"
"paneer butter masala,paratha,shahi paneer"
"naan,pindi chana,rongi"
"dal makhani,rongi,shahi paneer"
"chole bhature,naan,rongi"
"chole bhature,makki di roti sarson da saag,pindi chana"
"makki di roti sarson da saag,rongi"
"dal tadka,gajar ka halwa,paneer butter masala"
"chicken tikka masala,dal makhani,shahi paneer"
"misi roti,shahi paneer"
"aloo methi,chicken tikka masala,makki di roti sarson da saag"
"aloo methi,dal makhani,shahi paneer"
"chicken tikka,dal tadka,shahi paneer"
"aloo gobi,chole bhature,misi roti"
"chole bhature,dal makhani,rongi"
"chole bhature,dal makhani,rongi"
"makki di roti sarson da saag,mushroom matar,tandoori chicken"
"paratha,shahi paneer"
"aloo matar,makki di roti sarson da saag,rongi"
"dal makhani,rongi"
"misi roti,rongi,shahi paneer"
"bhatura,misi roti,shahi paneer"
"bhindi masala,kadai paneer,naan"
"chicken tikka masala,makki di roti sarson da saag,pindi chana"
"chole bhature,paratha"
"bhindi masala,chole bhature,paratha"
"chicken tikka,naan,shahi paneer"
"makki di roti sarson da saag,mushroom do pyaza,rongi"
"naan,rongi,shahi paneer"
"chana masala,naan,rongi"
"aloo tikki,dal makhani,mushroom matar"
"dal makhani,rongi,shahi paneer"
"misi roti,shahi paneer,tandoori fish tikka"
"misi roti,rongi"
"aloo matar,misi roti,rongi"
"chicken tikka masala,dal makhani,rongi"
"chole bhature,makki di roti sarson da saag"
"chole bhature,makki di roti sarson da saag,tandoori fish tikka"
"dal makhani,mushroom matar,shahi paneer"
"chole bhature,dal tadka,shahi paneer"
"bhatura,dal tadka,pindi chana"
"chole bhature,paratha,tandoori chicken"
"paneer butter masala,paratha,vegetable jalfrezi"
"chole bhature,dal tadka,gajar ka halwa"
"dal tadka,rongi,shahi paneer"
"aloo tikki,dal makhani,paneer butter masala"
"karela bharta,misi roti,shahi paneer"
"paratha,shahi paneer,tandoori fish tikka"
"chole bhature,misi roti,rongi"
"makki di roti sarson da saag,rongi,shahi paneer"
"makki di roti sarson da saag,shahi paneer,vegetable jalfrezi"
"bhindi masala,naan,paneer tikka masala"
"chana masala,paratha,shahi paneer"
"chole bhature,dal makhani,karela bharta"
"aloo gobi,makki di roti sarson da saag,shahi paneer"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"chole bhature,misi roti,rongi"
"bhindi masala,dal makhani,rongi"
"bhatura,dal tadka,gajar ka halwa"
"aloo methi,gajar ka halwa,makki di roti sarson da saag"
"misi roti,rongi"
"bhindi masala,makki di roti sarson da saag,shahi paneer"
"misi roti,shahi paneer"
"dal tadka,palak paneer,shahi paneer"
"chole bhature,misi roti,shahi paneer"
"chole bhature,makki di roti sarson da saag,vegetable jalfrezi"
"chole bhature,misi roti,shahi paneer"
"misi roti,paneer butter masala,tandoori fish tikka"
"dal makhani,karela bharta,paneer tikka masala"
"misi roti,rongi,shahi paneer"
"makki di roti sarson da saag,rongi"
"chole bhature,dal makhani,shahi paneer"
"dal makhani,mushroom do pyaza,shahi paneer"
"aloo matar,makki di roti sarson da saag,vegetable jalfrezi"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"dal makhani,rongi,shahi paneer"
"makki di roti sarson da saag,shahi paneer,tandoori chicken"
"karela bharta,paratha,pindi chana"
"karela bharta,naan,tandoori fish tikka"
"aloo matar,bhatura,dal tadka"
"chole bhature,dal makhani,rongi"
"chole bhature,naan,shahi paneer"
"chole bhature,kadai paneer,naan"
"paratha,rongi"
"chana masala,naan,rongi"
"chole bhature,dal makhani,shahi paneer"
"chicken tikka masala,palak paneer,paratha"
"karela bharta,paratha,shahi paneer"
"paratha,rongi,shahi paneer"
"chole bhature,naan,vegetable jalfrezi"
"chana masala,dal makhani,shahi paneer"
"aloo gobi,mushroom matar,paratha"
"karela bharta,misi roti,pindi chana"
"misi roti,rongi,shahi paneer"
"chole bhature,karela bharta,makki di roti sarson da saag"
"chole bhature,misi roti,shahi paneer"
"chole bhature,paratha,tandoori fish tikka"
"makki di roti sarson da saag,rongi,vegetable jalfrezi"
"dal tadka,mushroom matar,rongi"
"chole bhature,paratha,rongi"
"chicken tikka masala,makki di roti sarson da saag,rongi"
"naan,rongi"
"chole bhature,dal tadka"
"chicken tikka masala,dal tadka,gajar ka halwa"
"chole bhature,dal makhani,shahi paneer"
"chicken tikka,misi roti,rongi"
"aloo gobi,karela bharta,naan"
"chole bhature,dal tadka"
"chole bhature,naan,shahi paneer"
"chole bhature,misi roti"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"misi roti,rongi,shahi paneer"
"chole bhature,misi roti,mushroom matar"
"chole bhature,dal makhani,mushroom do pyaza"
"aloo shimla mirch,dal makhani,shahi paneer"
"aloo methi,aloo shimla mirch,misi roti"
"aloo gobi,naan,shahi paneer"
"karela bharta,naan,shahi paneer"
"chana masala,chole bhature,paratha"
"naan,rongi,shahi paneer"
"aloo shimla mirch,bhindi masala,makki di roti sarson da saag"
"misi roti,rongi,tandoori fish tikka"
"chole bhature,naan"
"aloo tikki,paratha,shahi paneer"
"paratha,shahi paneer,vegetable jalfrezi"
"aloo shimla mirch,dal makhani,palak paneer"
"dal tadka,karela bharta,pindi chana"
"chole bhature,naan,rongi"
"bhatura,makki di roti sarson da saag,rongi"
"chole bhature,naan,rongi"
"aloo shimla mirch,chole bhature,paratha"
"bhindi masala,misi roti,mushroom do pyaza"
"chole bhature,dal makhani"
"chole bhature,dal makhani,rongi"
"paratha,rongi,shahi paneer"
"bhatura,dal tadka,paneer butter masala"
"chole bhature,palak paneer,paratha"
"karela bharta,makki di roti sarson da saag"
"naan,shahi paneer"
"chole bhature,misi roti,shahi paneer"
"chole bhature,dal makhani,shahi paneer"
"chole bhature,naan,shahi paneer"
"chole bhature,dal tadka,paneer tikka masala"
"chole bhature,lassi,misi roti"
"chole bhature,misi roti,rongi"
"dal makhani,pindi chana,shahi paneer"
"chole bhature,dal tadka,shahi paneer"
"chole bhature,dal makhani,paneer butter masala"
"makki di roti sarson da saag,mushroom matar,shahi paneer"
"paratha,rongi,shahi paneer"
"dal tadka,shahi paneer"
"bhatura,lassi,makki di roti sarson da saag"
"dal tadka,rongi,shahi paneer"
"chole bhature,dal tadka,shahi paneer"
"mushroom do pyaza,paratha,shahi paneer"
"makki di roti sarson da saag,rongi,shahi paneer"
"chole bhature,dal tadka,gajar ka halwa"
"aloo methi,karela bharta,makki di roti sarson da saag"
"chole bhature,makki di roti sarson da saag,rongi"
"aloo matar,dal makhani,rongi"
"misi roti,shahi paneer"
"aloo methi,naan,vegetable jalfrezi"
"misi roti,shahi paneer"
"chole bhature,naan,vegetable jalfrezi"
"chicken tikka,chole bhature,naan"
"aloo shimla mirch,paratha"
"aloo gobi,chole bhature,misi roti"
"chole bhature,naan,rongi"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"bhindi masala,dal makhani,rongi"
"aloo shimla mirch,misi roti,tandoori chicken"
"dal tadka,palak paneer,shahi paneer"
"chole bhature,paratha,rongi"
"kadai paneer,makki di roti sarson da saag,shahi paneer"
"aloo tikki,dal tadka,rongi"
"chole bhature,dal makhani,shahi paneer"
"dal tadka,palak paneer,rongi"
"makki di roti sarson da saag,rongi,shahi paneer"
"makki di roti sarson da saag,shahi paneer"
"aloo gobi,dal tadka,rongi"
"chole bhature,dal makhani,tandoori fish tikka"
"bhatura,misi roti,shahi paneer"
"chole bhature,paratha,rongi"
"chole bhature,dal tadka,rongi"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"aloo methi,dal makhani,pindi chana"
"chole bhature,dal tadka,rongi"
"makki di roti sarson da saag,paneer butter masala,shahi paneer"
"paratha,rongi,shahi paneer"
"chole bhature,dal tadka,shahi paneer"
"chicken tikka,dal makhani,shahi paneer"
"paneer tikka masala,paratha,shahi paneer"
"dal tadka,shahi paneer"
"aloo gobi,chicken tikka masala,misi roti"
"paratha,shahi paneer"
"misi roti,rongi,shahi paneer"
"dal makhani,palak paneer,vegetable jalfrezi"
"chole bhature,naan,tandoori chicken"
"aloo shimla mirch,aloo tikki,makki di roti sarson da saag"
"chole bhature,misi roti,rongi"
"aloo tikki,chole bhature,misi roti"
"makki di roti sarson da saag,rongi"
"gajar ka halwa,paratha,shahi paneer"
"aloo tikki,misi roti,shahi paneer"
"paratha,shahi paneer,vegetable jalfrezi"
"chicken tikka masala,mushroom do pyaza,naan"
"chole bhature,palak paneer,paratha"
"kadai paneer,naan,rongi"
"chole bhature,misi roti,shahi paneer"
"misi roti,rongi,shahi paneer"
"kadai paneer,paratha,tandoori chicken"
"chole bhature,dal tadka"
"makki di roti sarson da saag,shahi paneer,vegetable jalfrezi"
"chicken tikka,chole bhature,makki di roti sarson da saag"
"naan,rongi,shahi paneer"
"aloo matar,bhindi masala,paratha"
"makki di roti sarson da saag,rongi,shahi paneer"
"chicken tikka,gajar ka halwa,naan"
"chole bhature,naan,shahi paneer"
"aloo shimla mirch,bhindi masala,dal tadka"
"bhindi masala,chole bhature,misi roti"
"chole bhature,naan,shahi paneer"
"dal tadka,gajar ka halwa,vegetable jalfrezi"
"chole bhature,dal tadka,tandoori fish tikka"
"makki di roti sarson da saag,rongi,shahi paneer"
"makki di roti sarson da saag,mushroom do pyaza,shahi paneer"
"aloo gobi,chole bhature,naan"
"naan,palak paneer,rongi"
"chole bhature,misi roti,shahi paneer"
"chole bhature,misi roti,shahi paneer"
"gajar ka halwa,misi roti,shahi paneer"
"aloo methi,chole bhature,makki di roti sarson da saag"
"misi roti,rongi,shahi paneer"
"karela bharta,naan,rongi"
"chole bhature,naan,shahi paneer"
"paratha,rongi,shahi paneer"
"chana masala,chole bhature,dal makhani"
"chole bhature,dal tadka,paneer tikka masala"
"dal tadka,shahi paneer,tandoori chicken"
"misi roti,rongi"
"chana masala,dal makhani,shahi paneer"
"bhatura,chole bhature,naan"
"aloo gobi,dal makhani,mushroom matar"
"chicken tikka,dal makhani,shahi paneer"
"lassi,naan,shahi paneer"
"dal tadka,rongi,shahi paneer"
"chole bhature,misi roti,rongi"
"misi roti,pindi chana,tandoori fish tikka"
"chole bhature,naan,shahi paneer"
"chole bhature,dal makhani,rongi"
"aloo methi,naan,vegetable jalfrezi"
"aloo shimla mirch,naan,shahi paneer"
"mushroom matar,paratha,rongi"
"chicken tikka,mushroom matar,naan"
"paratha,shahi paneer,tandoori chicken"
"naan,rongi"
"aloo shimla mirch,naan,rongi"
"bhindi masala,chana masala,dal makhani"
"dal makhani,shahi paneer,vegetable jalfrezi"
"dal makhani,rongi"
"bhatura,paratha,rongi"
"aloo gobi,chole bhature,dal tadka"
"naan,shahi paneer,vegetable jalfrezi"
"chole bhature,misi roti"
"aloo gobi,chicken tikka masala,dal tadka"
"chole bhature,dal makhani,rongi"
"misi roti,rongi,vegetable jalfrezi"
"aloo tikki,chicken tikka,dal makhani"
"chana masala,chole bhature,misi roti"
"dal makhani,rongi,shahi paneer"
"lassi,mushroom matar,naan"
"dal makhani,kadai paneer,shahi paneer"
"dal tadka,rongi,tandoori chicken"
"naan,rongi,shahi paneer"
"kadai paneer,misi roti,shahi paneer"
"bhatura,misi roti,shahi paneer"
"bhatura,dal tadka,shahi paneer"
"bhatura,misi roti,rongi"
"chole bhature,paratha,tandoori chicken"
"misi roti,palak paneer,rongi"
"makki di roti sarson da saag,shahi paneer,vegetable jalfrezi"
"chicken tikka masala,misi roti,rongi"
"naan,rongi"
"aloo tikki,misi roti,tandoori chicken"
"aloo methi,dal tadka,rongi"
"aloo shimla mirch,chana masala,misi roti"
"naan,rongi,shahi paneer"
"aloo tikki,dal tadka,shahi paneer"
"chole bhature,makki di roti sarson da saag,palak paneer"
"chole bhature,paratha,rongi"
"bhindi masala,naan,rongi"
"paratha,shahi paneer"
"chole bhature,misi roti,shahi paneer"
"dal makhani,pindi chana,shahi paneer"
"lassi,paratha,rongi"
"chole bhature,misi roti,vegetable jalfrezi"
"chicken tikka,misi roti,rongi"
"aloo matar,chicken tikka masala,paratha"
"dal tadka,shahi paneer"
"chicken tikka,dal makhani,tandoori chicken"
"aloo matar,dal tadka,pindi chana"
"dal tadka,pindi chana,rongi"
"paratha,rongi,shahi paneer"
"chicken tikka,chole bhature,misi roti"
"chole bhature,dal tadka"
"bhatura,paratha,shahi paneer"
"aloo tikki,chole bhature,misi roti"
"dal tadka,mushroom matar,rongi"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"chole bhature,misi roti,rongi"
"chole bhature,paratha,shahi paneer"
"chicken tikka,chole bhature,dal makhani"
"chole bhature,dal tadka"
"karela bharta,makki di roti sarson da saag,paneer butter masala"
"dal tadka,rongi,shahi paneer"
"karela bharta,naan,shahi paneer"
"chole bhature,misi roti,shahi paneer"
"mushroom do pyaza,naan,rongi"
"gajar ka halwa,misi roti,shahi paneer"
"chole bhature,dal makhani,rongi"
"chole bhature,makki di roti sarson da saag,shahi paneer"
"aloo tikki,dal makhani,rongi"
"chole bhature,dal makhani,shahi paneer"
"chole bhature,naan,rongi"
"paratha,rongi,shahi paneer"
"chana masala,naan,paneer tikka masala"
"makki di roti sarson da saag,rongi"
"chole bhature,makki di roti sarson da saag"
"chole bhature,paratha,shahi paneer"
"chole bhature,makki di roti sarson da saag"
"dal tadka,rongi,shahi paneer"
"chole bhature,paratha,rongi"
"paratha,rongi,shahi paneer"
"aloo matar,chole bhature,dal tadka"
"chole bhature,lassi,misi roti"
"chole bhature,dal tadka,rongi"
"dal tadka,rongi"
"chole bhature,dal makhani,shahi paneer"
"gajar ka halwa,paratha,rongi"
"chole bhature,makki di roti sarson da saag,rongi"
"chole bhature,paratha,rongi"
"karela bharta,lassi,naan"
"chole bhature,kadai paneer,makki di roti sarson da saag"
"aloo tikki,chicken tikka,dal makhani"
"chole bhature,naan"
"chole bhature,misi roti,shahi paneer"
"dal makhani,rongi,shahi paneer"
"gajar ka halwa,naan,shahi paneer"
"chole bhature,paratha,tandoori chicken"
"dal makhani,rongi,shahi paneer"
"dal makhani,lassi,tandoori fish tikka"
"dal tadka,paneer butter masala"
