transaction_items
"chicken tikka masala,gajar ka halwa,misi roti"
"dal makhani,karela bharta"
"dal tadka,kadai paneer,paneer tikka masala"
"karela bharta,paneer tikka masala,paratha"
"karela bharta,naan,paneer tikka masala"
"aloo gobi,karela bharta,misi roti"
"karela bharta,naan"
"dal tadka,mushroom matar,tandoori fish tikka"
"aloo methi,dal tadka,shahi paneer"
"aloo methi,lassi,misi roti"
"mushroom do pyaza,paneer butter masala,paratha"
"aloo gobi,dal tadka,shahi paneer"
"lassi,makki di roti sarson da saag,paneer tikka masala"
"karela bharta,paneer tikka masala,paratha"
"dal makhani,rongi,vegetable jalfrezi"
"aloo matar,chicken tikka masala,naan"
"chana masala,dal tadka,mushroom matar"
"bhindi masala,makki di roti sarson da saag,paneer tikka masala"
"aloo shimla mirch,dal tadka,paneer tikka masala"
"aloo methi,karela bharta,paratha"
"bhindi masala,dal tadka,gajar ka halwa"
"dal tadka,lassi,paneer tikka masala"
"chicken tikka,gajar ka halwa,misi roti"
"bhindi masala,naan,vegetable jalfrezi"
"bhindi masala,makki di roti sarson da saag,paneer tikka masala"
"aloo methi,chana masala,makki di roti sarson da saag"
"aloo matar,chole bhature,misi roti"
"karela bharta,naan,paneer tikka masala"
"karela bharta,lassi,paratha"
"aloo gobi,chicken tikka masala,dal makhani"
"karela bharta,lassi,naan"
"bhatura,makki di roti sarson da saag,paneer tikka masala"
"aloo shimla mirch,lassi,misi roti"
"lassi,naan,vegetable jalfrezi"
"dal makhani,lassi,mushroom matar"
"dal tadka,karela bharta,paneer tikka masala"
"lassi,misi roti,paneer tikka masala"
"dal tadka,lassi,palak paneer"
"paneer tikka masala,paratha,vegetable jalfrezi"
"makki di roti sarson da saag,pindi chana,tandoori chicken"
"dal tadka,mushroom do pyaza,paneer tikka masala"
"aloo matar,dal tadka,lassi"
"dal makhani,gajar ka halwa,paneer tikka masala"
"dal tadka,karela bharta,paneer tikka masala"
"karela bharta,lassi,makki di roti sarson da saag"
"dal tadka,paneer tikka masala,vegetable jalfrezi"
"karela bharta,makki di roti sarson da saag,paneer tikka masala"
"lassi,makki di roti sarson da saag,rongi"
"karela bharta,paratha,vegetable jalfrezi"
"dal makhani,lassi,paneer butter masala"
"makki di roti sarson da saag,vegetable jalfrezi"
"aloo tikki,bhatura,misi roti"
"karela bharta,paratha,vegetable jalfrezi"
"dal makhani,karela bharta,lassi"
"chicken tikka masala,dal makhani,lassi"
"bhatura,chana masala,makki di roti sarson da saag"
"paneer tikka masala,paratha,vegetable jalfrezi"
"aloo matar,dal tadka,vegetable jalfrezi"
"lassi,makki di roti sarson da saag,pindi chana"
"dal tadka,karela bharta,paneer tikka masala"
"lassi,misi roti,vegetable jalfrezi"
"dal makhani,paneer tikka masala,vegetable jalfrezi"
"dal makhani,paneer tikka masala,vegetable jalfrezi"
"lassi,makki di roti sarson da saag,paneer tikka masala"
"karela bharta,paneer tikka masala,paratha"
"makki di roti sarson da saag,vegetable jalfrezi"
"karela bharta,paratha,vegetable jalfrezi"
"lassi,naan,paneer tikka masala"
"aloo methi,gajar ka halwa,misi roti"
"dal tadka,lassi,vegetable jalfrezi"
"chicken tikka,naan,paneer tikka masala"
"makki di roti sarson da saag,vegetable jalfrezi"
"dal tadka,karela bharta,shahi paneer"
"paneer tikka masala,paratha,vegetable jalfrezi"
"aloo gobi,lassi,paratha"
"dal tadka,karela bharta,paneer tikka masala"
"dal tadka,karela bharta,lassi"
"dal tadka,mushroom matar,rongi"
"lassi,makki di roti sarson da saag,paneer tikka masala"
"karela bharta,makki di roti sarson da saag,paneer tikka masala"
"chicken tikka masala,mushroom do pyaza,naan"
"chicken tikka masala,dal makhani,karela bharta"
"misi roti,vegetable jalfrezi"
"dal tadka,karela bharta"
"lassi,misi roti,vegetable jalfrezi"
"dal tadka,lassi,vegetable jalfrezi"
"karela bharta,misi roti,vegetable jalfrezi"
"aloo methi,dal makhani,paneer tikka masala"
"karela bharta,makki di roti sarson da saag,paneer tikka masala"
"dal makhani,lassi,palak paneer"
"lassi,makki di roti sarson da saag,paneer tikka masala"
"dal makhani,lassi"
"aloo matar,lassi,misi roti"
"bhindi masala,dal tadka,paneer butter masala"
"chicken tikka,dal tadka,lassi"
"paratha,vegetable jalfrezi"
"dal tadka,karela bharta,lassi"
"chana masala,lassi,naan"
"chana masala,dal tadka,vegetable jalfrezi"
"lassi,paratha,vegetable jalfrezi"
"naan,paneer tikka masala,tandoori chicken"
"dal tadka,lassi,paneer tikka masala"
"bhatura,chole bhature,dal makhani"
"chicken tikka masala,karela bharta,paratha"
"dal tadka,paneer tikka masala,vegetable jalfrezi"
"karela bharta,paneer tikka masala,paratha"
"dal makhani,lassi,rongi"
"karela bharta,paneer tikka masala,paratha"
"aloo methi,bhatura,makki di roti sarson da saag"
"dal tadka,karela bharta,paneer tikka masala"
"makki di roti sarson da saag,paneer tikka masala"
"dal tadka,karela bharta,vegetable jalfrezi"
"dal makhani,karela bharta,vegetable jalfrezi"
"bhindi masala,misi roti,vegetable jalfrezi"
"karela bharta,naan"
"naan,paneer tikka masala"
"lassi,paratha,vegetable jalfrezi"
"karela bharta,misi roti,vegetable jalfrezi"
"dal tadka,kadai paneer,paneer tikka masala"
"dal tadka,karela bharta,tandoori chicken"
"dal makhani,lassi,vegetable jalfrezi"
"misi roti,paneer tikka masala,vegetable jalfrezi"
"dal makhani,karela bharta,lassi"
"bhatura,karela bharta,makki di roti sarson da saag"
"aloo methi,karela bharta,paratha"
"aloo tikki,dal makhani,paneer tikka masala"
"aloo gobi,lassi,paratha"
"misi roti,vegetable jalfrezi"
"dal makhani,paneer tikka masala,vegetable jalfrezi"
"lassi,paratha,vegetable jalfrezi"
"naan,tandoori chicken,vegetable jalfrezi"
"dal makhani,lassi,pindi chana"
"dal makhani,tandoori fish tikka,vegetable jalfrezi"
"dal makhani,karela bharta,paneer tikka masala"
"lassi,naan,vegetable jalfrezi"
"chole bhature,karela bharta,misi roti"
"dal tadka,lassi,vegetable jalfrezi"
"karela bharta,naan,vegetable jalfrezi"
"karela bharta,lassi,misi roti"
"dal makhani,paneer tikka masala,vegetable jalfrezi"
"lassi,paneer tikka masala,paratha"
"dal makhani,lassi"
"dal tadka,gajar ka halwa,lassi"
"lassi,naan,paneer tikka masala"
"lassi,misi roti,paneer tikka masala"
"dal makhani,lassi,paneer tikka masala"
"aloo methi,dal makhani,paneer tikka masala"
"chole bhature,makki di roti sarson da saag,mushroom matar"
"makki di roti sarson da saag,shahi paneer,vegetable jalfrezi"
"aloo tikki,dal makhani,paneer tikka masala"
"misi roti,palak paneer,vegetable jalfrezi"
"karela bharta,lassi,paratha"
"karela bharta,lassi,naan"
"lassi,naan,palak paneer"
"karela bharta,misi roti,vegetable jalfrezi"
"chicken tikka,dal makhani,tandoori fish tikka"
"karela bharta,makki di roti sarson da saag,vegetable jalfrezi"
"dal tadka,karela bharta,lassi"
"karela bharta,paratha"
"bhatura,naan,shahi paneer"
"karela bharta,misi roti,paneer tikka masala"
"dal makhani,paneer butter masala,shahi paneer"
"aloo methi,karela bharta,naan"
"karela bharta,naan,paneer tikka masala"
"lassi,paneer tikka masala,paratha"
"karela bharta,lassi,makki di roti sarson da saag"
"makki di roti sarson da saag,paneer tikka masala,vegetable jalfrezi"
"bhatura,makki di roti sarson da saag,paneer tikka masala"
"dal makhani,gajar ka halwa,vegetable jalfrezi"
"chana masala,misi roti,vegetable jalfrezi"
"bhindi masala,lassi,makki di roti sarson da saag"
"aloo gobi,lassi,makki di roti sarson da saag"
"misi roti,mushroom do pyaza,paneer tikka masala"
"karela bharta,lassi,naan"
"karela bharta,naan"
"misi roti,paneer tikka masala,rongi"
"aloo gobi,lassi,misi roti"
"bhatura,misi roti,vegetable jalfrezi"
"bhatura,chicken tikka,paratha"
"karela bharta,lassi,misi roti"
"lassi,paneer tikka masala,paratha"
"dal tadka,paneer tikka masala,vegetable jalfrezi"
"karela bharta,naan,paneer tikka masala"
"dal tadka,paneer butter masala,vegetable jalfrezi"
"karela bharta,makki di roti sarson da saag,vegetable jalfrezi"
"kadai paneer,karela bharta,paratha"
"dal tadka,karela bharta,lassi"
"dal makhani,paneer tikka masala,vegetable jalfrezi"
"lassi,misi roti,palak paneer"
"makki di roti sarson da saag,paneer tikka masala,tandoori chicken"
"karela bharta,naan,paneer tikka masala"
"dal tadka,karela bharta,shahi paneer"
"dal tadka,lassi,paneer tikka masala"
"aloo gobi,paratha,tandoori chicken"
"karela bharta,lassi,misi roti"
"lassi,naan"
"chole bhature,dal tadka,karela bharta"
"lassi,paratha,tandoori fish tikka"
"bhindi masala,makki di roti sarson da saag,vegetable jalfrezi"
"chicken tikka,lassi,naan"
"aloo tikki,makki di roti sarson da saag,mushroom do pyaza"
"aloo matar,karela bharta,makki di roti sarson da saag"
"lassi,paneer tikka masala,paratha"
"karela bharta,makki di roti sarson da saag,vegetable jalfrezi"
"dal makhani,kadai paneer,vegetable jalfrezi"
"chole bhature,paratha"
"aloo matar,lassi,naan"
"karela bharta,lassi,misi roti"
"aloo matar,lassi,paratha"
"makki di roti sarson da saag,rongi,vegetable jalfrezi"
"lassi,naan,vegetable jalfrezi"
"lassi,naan,paneer tikka masala"
"lassi,misi roti,paneer tikka masala"
"misi roti,paneer tikka masala,shahi paneer"
"paneer tikka masala,paratha"
"chole bhature,paneer tikka masala,paratha"
"dal makhani,pindi chana,vegetable jalfrezi"
"chicken tikka masala,misi roti,pindi chana"
"dal tadka,karela bharta,tandoori chicken"
"aloo shimla mirch,dal tadka,shahi paneer"
"karela bharta,misi roti,rongi"
"karela bharta,paratha,vegetable jalfrezi"
"aloo gobi,paratha,vegetable jalfrezi"
"lassi,paratha,tandoori chicken"
"mushroom matar,naan,vegetable jalfrezi"
"lassi,makki di roti sarson da saag,palak paneer"
"dal tadka,shahi paneer,vegetable jalfrezi"
"mushroom do pyaza,naan,paneer tikka masala"
"karela bharta,misi roti,tandoori chicken"
"kadai paneer,naan,vegetable jalfrezi"
"aloo methi,dal tadka,lassi"
"aloo shimla mirch,karela bharta,naan"
"karela bharta,makki di roti sarson da saag,vegetable jalfrezi"
"bhindi masala,lassi,paratha"
"karela bharta,lassi,paratha"
"lassi,naan,paneer tikka masala"
"chole bhature,lassi,misi roti"
"karela bharta,lassi,makki di roti sarson da saag"
"misi roti,paneer tikka masala,vegetable jalfrezi"
"dal tadka,karela bharta,lassi"
"lassi,misi roti,paneer tikka masala"
"dal tadka,paneer tikka masala"
"aloo shimla mirch,dal tadka,lassi"
"aloo gobi,naan,palak paneer"
"aloo methi,bhatura,paratha"
"aloo shimla mirch,paratha,vegetable jalfrezi"
"chole bhature,naan,paneer tikka masala"
"chana masala,naan,vegetable jalfrezi"
"dal tadka,pindi chana,rongi"
"lassi,naan,vegetable jalfrezi"
"makki di roti sarson da saag,tandoori fish tikka,vegetable jalfrezi"
"makki di roti sarson da saag,palak paneer,pindi chana"
"karela bharta,lassi,makki di roti sarson da saag"
"aloo methi,chicken tikka masala,naan"
"dal tadka,karela bharta,palak paneer"
"dal tadka,paneer butter masala,vegetable jalfrezi"
"karela bharta,makki di roti sarson da saag,vegetable jalfrezi"
"dal tadka,lassi"
"aloo methi,dal tadka,vegetable jalfrezi"
"dal tadka,paneer tikka masala,vegetable jalfrezi"
"dal tadka,paneer tikka masala,vegetable jalfrezi"
"gajar ka halwa,lassi,naan"
"karela bharta,misi roti,vegetable jalfrezi"
"aloo methi,paneer tikka masala,paratha"
"dal tadka,karela bharta,lassi"
"aloo methi,naan,vegetable jalfrezi"
"kadai paneer,paratha,shahi paneer"
"misi roti,paneer tikka masala,vegetable jalfrezi"
"karela bharta,makki di roti sarson da saag,paneer tikka masala"
"dal tadka,rongi,vegetable jalfrezi"
"karela bharta,naan,vegetable jalfrezi"
"karela bharta,makki di roti sarson da saag,vegetable jalfrezi"
"palak paneer,paratha,shahi paneer"
"karela bharta,lassi,paratha"
"gajar ka halwa,paratha,shahi paneer"
"karela bharta,makki di roti sarson da saag,vegetable jalfrezi"
"aloo gobi,aloo methi,dal makhani"
"aloo methi,misi roti,paneer tikka masala"
"dal tadka,paneer tikka masala,vegetable jalfrezi"
"chicken tikka,dal makhani,paneer tikka masala"
"dal makhani,karela bharta,paneer tikka masala"
"chana masala,naan,pindi chana"
"lassi,paneer tikka masala,paratha"
"dal tadka,karela bharta,shahi paneer"
"lassi,naan,vegetable jalfrezi"
"mushroom matar,naan,vegetable jalfrezi"
"lassi,naan,paneer tikka masala"
"karela bharta,naan,paneer tikka masala"
"aloo methi,dal makhani,paneer tikka masala"
"lassi,makki di roti sarson da saag,vegetable jalfrezi"
"chole bhature,dal makhani,tandoori chicken"
"dal tadka,karela bharta,paneer tikka masala"
"paneer butter masala,paratha,vegetable jalfrezi"
"lassi,makki di roti sarson da saag"
"dal tadka,gajar ka halwa,paneer tikka masala"
"lassi,misi roti,vegetable jalfrezi"
"dal makhani,mushroom do pyaza,vegetable jalfrezi"
"lassi,makki di roti sarson da saag"
"dal makhani,paneer tikka masala"
"chicken tikka masala,naan,paneer tikka masala"
"gajar ka halwa,kadai paneer,naan"
"misi roti,tandoori chicken,vegetable jalfrezi"
"karela bharta,makki di roti sarson da saag,vegetable jalfrezi"
"aloo tikki,misi roti,mushroom matar"
"dal tadka,pindi chana,vegetable jalfrezi"
"dal tadka,lassi,paneer butter masala"
"kadai paneer,naan,paneer tikka masala"
"dal tadka,tandoori fish tikka,vegetable jalfrezi"
"aloo tikki,dal tadka,vegetable jalfrezi"
"karela bharta,lassi,naan"
"karela bharta,makki di roti sarson da saag"
"dal makhani,gajar ka halwa,karela bharta"
"karela bharta,misi roti,paneer tikka masala"
"aloo shimla mirch,dal tadka,vegetable jalfrezi"
"karela bharta,makki di roti sarson da saag,paneer tikka masala"
"gajar ka halwa,naan,paneer butter masala"
"dal makhani,lassi"
"lassi,makki di roti sarson da saag,paneer tikka masala"
"karela bharta,lassi,makki di roti sarson da saag"
"dal makhani,gajar ka halwa,karela bharta"
"kadai paneer,misi roti,tandoori fish tikka"
"bhatura,lassi,makki di roti sarson da saag"
"naan,paneer tikka masala,vegetable jalfrezi"
"aloo matar,makki di roti sarson da saag,mushroom matar"
"lassi,makki di roti sarson da saag,vegetable jalfrezi"
"karela bharta,paneer tikka masala,paratha"
"dal tadka,lassi"
"chicken tikka masala,misi roti,vegetable jalfrezi"
"dal makhani,karela bharta,paneer tikka masala"
"lassi,makki di roti sarson da saag,paneer tikka masala"
"lassi,paneer tikka masala,paratha"
"lassi,makki di roti sarson da saag,paneer tikka masala"
"aloo tikki,dal makhani,karela bharta"
"bhatura,lassi,makki di roti sarson da saag"
"dal tadka,paneer tikka masala"
"aloo gobi,naan"
"karela bharta,makki di roti sarson da saag,paneer tikka masala"
"lassi,misi roti,vegetable jalfrezi"
"bhindi masala,karela bharta,paratha"
"dal tadka,karela bharta,paneer tikka masala"
"chole bhature,dal makhani,karela bharta"
"paneer tikka masala,paratha,vegetable jalfrezi"
"dal makhani,mushroom do pyaza,vegetable jalfrezi"
"bhindi masala,dal tadka,lassi"
"mushroom matar,paratha,vegetable jalfrezi"
"chicken tikka masala,naan,pindi chana"
"naan,paneer tikka masala"
"karela bharta,lassi,misi roti"
"mushroom matar,naan,vegetable jalfrezi"
"aloo tikki,makki di roti sarson da saag,shahi paneer"
"aloo shimla mirch,dal makhani,shahi paneer"
"chana masala,lassi,makki di roti sarson da saag"
"karela bharta,lassi,misi roti"
"aloo gobi,karela bharta,makki di roti sarson da saag"
"dal makhani,lassi,mushroom do pyaza"
"chole bhature,misi roti,vegetable jalfrezi"
"karela bharta,lassi,makki di roti sarson da saag"
"karela bharta,mushroom matar,naan"
"aloo tikki,lassi,misi roti"
"dal tadka,shahi paneer,vegetable jalfrezi"
"lassi,makki di roti sarson da saag,mushroom matar"
"lassi,misi roti,pindi chana"
"lassi,makki di roti sarson da saag"
"karela bharta,misi roti,vegetable jalfrezi"
"dal tadka,karela bharta,vegetable jalfrezi"
"chana masala,dal makhani,mushroom do pyaza"
"chicken tikka masala,makki di roti sarson da saag"
"bhindi masala,lassi,naan"
"lassi,makki di roti sarson da saag,paneer tikka masala"
"aloo matar,makki di roti sarson da saag,vegetable jalfrezi"
"aloo matar,makki di roti sarson da saag,paneer tikka masala"
"karela bharta,makki di roti sarson da saag,tandoori chicken"
"dal tadka,paneer tikka masala"
"lassi,paratha,rongi"
"dal tadka,paneer tikka masala,vegetable jalfrezi"
"aloo gobi,naan,paneer tikka masala"
"lassi,naan"
"chicken tikka masala,lassi,paratha"
"aloo tikki,chole bhature,paratha"
"dal makhani,karela bharta,vegetable jalfrezi"
"mushroom do pyaza,naan,rongi"
"bhindi masala,naan,paneer tikka masala"
"dal makhani,lassi,pindi chana"
"karela bharta,misi roti,vegetable jalfrezi"
"dal makhani,kadai paneer,vegetable jalfrezi"
"aloo methi,paneer butter masala,paratha"
"lassi,paratha,vegetable jalfrezi"
"bhatura,makki di roti sarson da saag,paneer tikka masala"
"dal makhani,lassi,vegetable jalfrezi"
"dal tadka,karela bharta,paneer tikka masala"
"karela bharta,makki di roti sarson da saag,vegetable jalfrezi"
"karela bharta,paratha,vegetable jalfrezi"
"lassi,paneer tikka masala,paratha"
"dal makhani,karela bharta"
"naan,paneer tikka masala,tandoori chicken"
"aloo matar,aloo tikki,misi roti"
"makki di roti sarson da saag,paneer tikka masala,vegetable jalfrezi"
"bhindi masala,karela bharta,makki di roti sarson da saag"
"dal makhani,gajar ka halwa,vegetable jalfrezi"
"dal tadka,vegetable jalfrezi"
"karela bharta,lassi,misi roti"
"karela bharta,lassi,paratha"
"naan,paneer tikka masala,pindi chana"
"aloo methi,naan,vegetable jalfrezi"
"aloo matar,naan,paneer tikka masala"
"chicken tikka,makki di roti sarson da saag,vegetable jalfrezi"
"dal tadka,karela bharta,vegetable jalfrezi"
"aloo tikki,dal makhani,karela bharta"
"karela bharta,lassi,misi roti"
"bhatura,karela bharta,paratha"
"dal tadka,kadai paneer,karela bharta"
"lassi,paneer tikka masala,paratha"
"paneer tikka masala,paratha,vegetable jalfrezi"
"aloo gobi,bhindi masala,misi roti"
"aloo tikki,chana masala,misi roti"
"bhindi masala,lassi,paratha"
"gajar ka halwa,karela bharta,paratha"
"karela bharta,lassi,naan"
"naan,vegetable jalfrezi"
"karela bharta,paratha"
"dal tadka,paneer tikka masala,tandoori fish tikka"
"karela bharta,misi roti"
"naan,shahi paneer,vegetable jalfrezi"
"karela bharta,naan,paneer tikka masala"
"lassi,misi roti,paneer tikka masala"
"kadai paneer,naan,pindi chana"
"aloo tikki,lassi,misi roti"
"aloo matar,chana masala,misi roti"
"gajar ka halwa,misi roti,tandoori chicken"
"dal makhani,mushroom do pyaza,rongi"
"aloo tikki,misi roti,paneer tikka masala"
"chicken tikka,karela bharta,misi roti"
"lassi,makki di roti sarson da saag"
"chole bhature,karela bharta,misi roti"
"dal tadka,karela bharta,tandoori fish tikka"
"lassi,makki di roti sarson da saag,pindi chana"
"chicken tikka masala,kadai paneer,makki di roti sarson da saag"
"paneer tikka masala,paratha,vegetable jalfrezi"
"makki di roti sarson da saag,paneer tikka masala,tandoori chicken"
"gajar ka halwa,makki di roti sarson da saag,paneer tikka masala"
